m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,0.11,0.2,0.04,0.1953630471972742,0.7103186837614808,5.465402259136738,0.7890976307515203,0.7890995314176408,0.7890980063300859,0.7890980977315749,0.7890971816052925,4.529806166503533,4.595459611048739,2.9459593763650105,4.6147331297807455,4.4907694617750735,0.5092718473382503
5.0,0.3,0.1,0.2,0.04,0.19479120062432095,0.7085655318451974,5.414550052073594,0.8677758108245044,0.867778715298563,0.867776384832986,0.8677765245009041,0.8677751244556831,4.688490153033456,4.746561090727084,2.9415579910951806,4.763316687536246,4.653208165220406,0.40840855871028975
5.0,0.3,0.09,0.2,0.04,0.19425462855787445,0.7075354394438018,5.386388073066939,0.9530246594961582,0.9530293547389093,0.9530255874222249,0.9530258132506688,0.9530235497511867,4.838093159135553,4.8876662416524255,2.9956146109680617,4.901739880245316,4.807355630566292,0.3686122896700314
5.0,0.3,0.08,0.2,0.04,0.1937553060886142,0.7071027795270509,5.387080855773149,1.0452217148033824,1.0452295856037281,1.045223270393116,1.0452236488925237,1.045219854417418,4.975800875596235,5.017294419784832,3.1003236258712263,5.028900981622485,4.9495889920027025,0.36598670687108953
5.0,0.3,0.07,0.2,0.04,0.19329739591899286,0.7070437694590759,5.410691406190892,1.1413032077578364,1.141316626542256,1.141305859978992,1.1413065053959954,1.1413000356226704,5.098526293112229,5.133191175996728,3.2349720092493612,5.142758311490127,5.076254926456443,0.3716182395638107
5.0,0.3,0.06,0.2,0.04,0.19288612361887747,0.7071756863141797,5.4470806077166,1.236556269313759,1.236579190394231,1.2365608000252806,1.2365619026020696,1.2365508504570144,5.204436532683815,5.233742330731786,3.3783915896925123,5.241731915298317,5.185315837086421,0.36571000010559906
5.0,0.3,0.05,0.2,0.04,0.1925270646642852,0.7073820155942067,5.48704751655265,1.3259576059029214,1.3259964369124546,1.3259652820536658,1.3259671499502375,1.3259484247544506,5.29275372559556,5.31803432340763,3.514534178798442,5.324848640576022,5.276022321153107,0.34433569362294664
5.0,0.3,0.04,0.2,0.04,0.1922258453839796,0.7075949675624716,5.523990534351981,1.4048601753341146,1.4049249783077258,1.4048729867738885,1.4048761040888067,1.4048448512483347,5.3633883291223015,5.385736255161248,3.6328947769871434,5.3916957904403375,5.34839787424977,0.31498341080598913
5.0,0.3,0.03,0.2,0.04,0.19198815628492916,0.7077759243742551,5.553646364647705,1.4690731118437625,1.4691791335001554,1.4690940740704619,1.4690991747955096,1.4690480369729713,5.4165916189259065,5.43687254913317,3.72701024745362,5.44222549683542,5.402811826160416,0.28732622303223976
5.0,0.3,0.02,0.2,0.04,0.19182066906225737,0.7079027017779067,5.572972584627735,1.5143596722153134,1.5145291116425952,1.5143931771065482,1.5144013294869083,1.5143195915127663,5.452334545234919,5.471235054275041,3.792642552460677,5.476174015644176,5.439331992199243,0.2671273926827946
5.0,0.3,0.01,0.2,0.04,0.1917390715934026,0.7079596612207586,5.576883400532154,1.5327561398965273,1.5330203509322828,1.5328083921174667,1.532821105585107,1.532693627513062,5.467757992172267,5.485794784070151,3.826590686176189,5.490462030714355,5.455197868001562,0.25450125581701005
5.0,1.7,0.8,0.2,0.04,0.18977472496308478,0.7280158108798195,2.121832706334402,3.428902511017526,3.429157388800462,3.429113511890222,3.4288597809191685,3.42888297754061,0.25457664658535606,0.25490620733655334,0.25094371987581354,0.2555259680837665,0.2558179075584306,1.3775678985613988
5.0,1.75,0.8,0.2,0.04,0.19689117357274455,0.7224145283584483,2.4668516211766587,3.7328861228232313,3.733160470906853,3.7331132415545767,3.732840129340559,3.732865097572187,0.8211843393715199,0.8214938354617871,0.8177717078020024,0.8220758270959223,0.8223499595101558,1.419819417603409
5.0,1.77,0.8,0.2,0.04,0.19968872444204536,0.7201457911578074,1.1749762629346563,2.7150688327878427,2.7153384346724536,2.7152920240100187,2.715023632773814,2.7150481702287337,5.213436905209569,5.213730047896611,5.210207811083315,5.214281419477125,5.214541188581684,1.1820016198536856
5.0,1.8,0.8,0.2,0.04,0.20379761574401664,0.7167788710538782,1.9961328438162411,3.2989028096403956,3.299169894522066,3.2991239161024453,3.298858032990694,3.2988823407363554,0.014949851664148639,0.015304853835239385,0.01103734251615407,0.01597249459087635,0.016287004506246205,1.3633393818056
5.0,1.83,0.8,0.2,0.04,0.2078361385382966,0.7134076300604029,2.3883799166411492,3.6346336615357515,3.634916006278779,3.634867400151613,3.634586327585218,3.6346120234307975,0.6792097051678354,0.6795450041448419,0.6755128536836708,0.6801755287227422,0.6804725263985745,1.4317832144733096
5.0,1.86,0.8,0.2,0.04,0.21180446709118952,0.710027832441881,2.4947485591289507,3.729171149333254,3.729463633029539,3.729413281280088,3.7291221160982815,3.72914873451073,0.8601864898714027,0.8605128997200424,0.8565874006039209,0.8611266981828791,0.8614158129561744,1.4390375481854962
5.0,1.89,0.8,0.2,0.04,0.21570867269845367,0.7066439142117522,2.349585565189763,3.582715318557156,3.5830042579607735,3.582954516530471,3.5826668791740204,3.582693175235171,0.6021199681804461,0.6024725978154635,0.5982322580089345,0.6031357210472521,0.6034480781040799,1.4381903859665641
5.0,1.92,0.8,0.2,0.04,0.21955059324985604,0.7032531980666713,1.9266082249831697,3.2193406723098406,3.2196231418764683,3.2195745150055473,3.2192933164686792,3.2193190242695664,6.13906481852689,6.139444824928319,6.134877599109927,6.1401595256683095,6.140496220458658,1.363271423547881
5.0,1.95,0.8,0.2,0.04,0.22333662017317882,0.6998668100534137,1.0712203461052567,2.6448758512605863,2.6451762142714514,2.645124508510854,2.6448254937312967,2.6448528310947594,5.033381519047872,5.033684649498319,5.030043232461104,5.03425484074338,5.0345234914638795,1.2239427749014353
5.0,1.96,0.8,0.2,0.04,0.22456549017665214,0.6987671628834795,2.6965561494802515,3.9106090146628176,3.9109326963338518,3.9108769727894597,3.910554752615475,3.910584209531784,1.2020889656888727,1.202397839841197,1.1986830031047617,1.202978654162635,1.2032522284554403,1.4399459698300736
5.0,1.99,0.8,0.2,0.04,0.22825918589545702,0.6953745066702215,1.6972146892417186,3.0399555615390454,3.040247274149351,3.040197056409397,3.039906655694267,3.0399332049614713,5.753316338988498,5.75369416656531,5.7491545540829065,5.754404827738199,5.754739645781683,1.3205805608026044
5.0,2.03,0.8,0.2,0.04,0.23307793882998076,0.6908895446414197,1.7449111781725506,3.067807148887404,3.0681035301113653,3.0680525085809123,3.0677574604206157,3.0677844345910117,5.806899354618544,5.80728887043373,5.802608827211806,5.808021517158558,5.8083666933398845,1.3377715516493993
5.0,2.07,0.8,0.2,0.04,0.2378024689153619,0.6864105163143428,1.258966933058744,2.7517395162600025,2.7520508118783056,2.7519972239256987,2.751687326200752,2.7517156584386413,5.171472476999568,5.171808906875029,5.167767951803924,5.172441754470654,5.172739934899781,1.2678630811338174
5.0,2.08,0.8,0.2,0.04,0.23894433343065283,0.6853206164233373,2.531040675467949,3.7094855580144497,3.7098107773227014,3.7097547891771967,3.709431038001668,3.7094606349337766,0.9106920237816283,0.9110523789083871,0.9067186846357416,0.9117300114619482,0.9120491943010691,1.4754893228744501
5.0,2.12,0.8,0.2,0.04,0.24355446768405895,0.6808429659393529,1.6258857988037292,2.9760506585994975,2.9763593962803228,2.9763062478155646,2.975998898234657,2.9760269971844266,5.595975271183825,5.596365895090976,5.591673516095007,5.597100665059379,5.597446860031205,1.3295190152363612
5.0,2.13,0.8,0.2,0.04,0.2446719981925645,0.6797568445873532,2.6624243130300087,3.8321532410746144,3.8324975317391576,3.832438259789363,3.83209552461269,3.8321268566715148,1.1477292829574708,1.1480698432094414,1.1439739573295356,1.1487102431708536,1.1490118840881678,1.476284412582434
5.0,2.17,0.8,0.2,0.04,0.24932922765496146,0.6752957931188461,1.1762093240145646,2.7003588909306586,2.7006864216496638,2.7006300390372076,2.7003039785063834,2.7003337884703456,5.048099417219021,5.048435383165781,5.044400497362005,5.049067377743597,5.049365165704842,1.2863101870761688
5.0,2.18,0.8,0.2,0.04,0.25025014473615576,0.6742119054037772,2.2579857702685473,3.4371585582175754,3.4374791270593192,3.4374239400949733,3.437104816878687,3.4371339911586034,0.3738674276316871,0.3742940192721491,0.36916545595135375,0.3750962768624433,0.3754741930531438,1.4664877524697497
5.0,2.23,0.8,0.2,0.04,0.25570538490597533,0.6686840998510711,0.9906283392492767,2.5985461640339125,2.5988896641920363,2.5988305328337518,2.598488573888069,2.598519837541069,4.857763511048695,4.858082030602425,4.854256914236437,4.858681215787335,4.858963549161679,1.2964518724824976
5.0,2.24,0.8,0.2,0.04,0.2567604813011635,0.6675986859078408,2.0027363269013776,3.223298337333709,3.2236189849968113,3.2235637851894907,3.223244581783966,3.22327376371819,6.153604507162946,6.15405359512939,6.148657123183021,6.154898263501728,6.15529620437561,1.4250940711431002
5.0,2.25,0.8,0.2,0.04,0.25782263513581494,0.6665188167206404,2.6989493511900164,3.84418838785124,3.844552587073771,3.8444898870138005,3.844127334657891,3.844160478152766,1.2156398112062021,1.2159888840620994,1.2117905684177828,1.2166452889129147,1.2169544672702983,1.4928505276141817
5.0,2.31,0.8,0.2,0.04,0.2641239141557288,0.6599420620171397,1.490398186188358,2.87495051907932,2.8752843457353805,2.875226878522298,2.8748945520859337,2.8749249345249694,5.339612724288017,5.340008285588155,5.335258028021016,5.3407524005200315,5.341103024856565,1.3453030933193728
5.0,2.32,0.8,0.2,0.04,0.26513426438391136,0.658874645904999,2.175785696592186,3.344325065091482,3.3446572976016,3.344600102780362,3.3442693682644062,3.3442996040201365,0.17602741445220005,0.176492062821616,0.1709071996834055,0.17736593991370597,0.17777761533083236,1.4701248406163538
5.0,2.33,0.8,0.2,0.04,0.26615859092992805,0.6578007698398919,2.6924313566853613,3.8202828709184047,3.820655878357016,3.8205916616491464,3.820220341488735,3.8202542862657225,1.205442292236505,1.2058040196261501,1.2014534928266514,1.2064842193531078,1.2068046054837325,1.5068916392604788
5.0,2.41,0.8,0.2,0.04,0.2741992645243624,0.6491473199811549,1.2618375899479517,2.7409615978791564,2.741314885905574,2.741254069264521,2.7409023671540282,2.7409345214442666,5.045833159610645,5.0462016985626335,5.0417766984706915,5.046895011294161,5.047221711699983,1.346445254956462
5.0,2.42,0.8,0.2,0.04,0.2752019666550449,0.6480837566822971,1.7867267760303278,3.04980776475265,3.05014677587139,3.050088415585442,3.0497509297984564,3.0497817835076333,5.71510615969607,5.715565190038497,5.710052038274689,5.716428672945831,5.716835529391638,1.4092560401764922
5.0,2.43,0.8,0.2,0.04,0.2761397790525114,0.6470289543668597,2.1889094189350757,3.337376382614387,3.3377194699665083,3.337660406322833,3.3373188662458446,3.33735008982287,0.1726245645297695,0.17311205857390632,0.16725284321933032,0.17402891142432964,0.174460837340348,1.4864280289997818
5.0,2.44,0.8,0.2,0.04,0.2771009372964423,0.6459709582591482,2.5138990494888063,3.6182250814754084,3.6185890017759235,3.6185263501683735,3.618164074568064,3.618197192869026,0.8514683458503924,0.8518974771811401,0.8467368460639619,0.8527044476902148,0.8530845552592865,1.5282416168801574
5.0,2.45,0.8,0.2,0.04,0.27807978823217117,0.6449066461562755,2.7904024218827814,3.9042717514925513,3.904674292071313,3.904604989983845,3.9042042729401416,3.904240904373573,1.3899392706427136,1.3902883385118514,1.3860899903458233,1.390944728991741,1.391253898858082,1.5130441491926752
5.0,2.81,0.8,0.2,0.04,0.31016835543763444,0.6077165778935087,2.927180455885484,4.004145859594921,4.0046202682758505,4.00453859032563,4.004066337486385,4.004109506700608,1.6622388761665832,1.6625772179899911,1.6585078656621306,1.663213438945121,1.66351310853085,1.5428629825355518
5.0,2.82,0.8,0.2,0.04,0.31098331003690144,0.6067207143637756,2.701044773007375,3.7413736000664315,3.741795573754821,3.7417229255017403,3.74130286451436,3.7413412641082644,1.2281370451182028,1.2285595685370225,1.223477507291065,1.229354076409365,1.2297282966055008,1.5782289544666677
5.0,2.83,0.8,0.2,0.04,0.311799298502467,0.6057207806253193,2.44514644494361,3.4924253523637603,3.4928145537211535,3.492747549520253,3.4923601078477517,3.492395526544577,0.6578931680509186,0.6584152172193853,0.6521379907884466,0.6593969492054157,0.6598593899301477,1.5719957847573902
5.0,2.84,0.8,0.2,0.04,0.3126201291782874,0.604714204256662,2.1418179427883857,3.248108119231894,3.248482015006722,3.2484176475601103,3.248045438111241,3.248079465460343,6.2409522925919205,6.241524213784125,6.234652953916431,6.24259996228384,6.243106792707387,1.5288054753650568
5.0,2.85,0.8,0.2,0.04,0.31344685421230994,0.6037062946545723,1.7621291636156045,2.99839097274576,2.998766856421348,2.9987021488018897,2.99832795561138,2.9983621653814723,5.519618055680944,5.520128056869503,5.514005638071971,5.521087540231342,5.521539684095437,1.4726183941513744
5.0,2.86,0.8,0.2,0.04,0.31426094857402526,0.6027090911164814,1.2594034460607944,2.730987279337576,2.731385223262812,2.731316720113689,2.730920560830789,2.7309567800275616,4.900192542975681,4.900589942322775,4.895820401203316,4.901337630278256,4.9016899897205874,1.4388928090151003
5.0,2.87,0.8,0.2,0.04,0.31503564669950607,0.6017286351369442,0.5778717629049979,2.428445949904436,2.428893777208451,2.4288166898035897,2.4283708640700397,2.4284116257935793,4.405689922560178,4.405995086384301,4.402332032799187,4.40656921593969,4.406839773933335,1.4579405244164314
5.0,2.94,0.8,0.2,0.04,0.3206043660224796,0.5948831588835942,3.0129097251182486,4.09616227766756,4.096679749117271,4.09659065527913,4.09607553975539,4.096122626152379,1.8220616176955744,1.8223802978751635,1.8185475939323013,1.8229795545090681,1.8232618165444663,1.5419031949443613
5.0,2.95,0.8,0.2,0.04,0.32137195739186336,0.5939151003453293,2.6485667868376908,3.6674743057513837,3.6678967108722276,3.667823988382551,3.6674034976434626,3.6674419365993884,1.1143308533174476,1.1147922678192899,1.1092424585559328,1.1156599070455613,1.1160685734776834,1.5968002511354649
5.0,2.96,0.8,0.2,0.04,0.3221513853623583,0.5929315832491797,2.215954088168303,3.2896204672695717,3.2900040526608905,3.289938016690769,3.289556162447127,3.289591071122061,0.09229782377000362,0.0928916246653344,0.08575647205228876,0.09400848614817647,0.0945346680423782,1.5551909107721464
5.0,2.97,0.8,0.2,0.04,0.32294431415783637,0.5919402131157472,1.6348743220153352,2.919100968905937,2.9194894475242705,2.919422572474346,2.9190358393400544,2.9190711959347624,5.292406513875235,5.292895134341293,5.287030770924744,5.293814449788684,5.294247690957732,1.4781936087018541
5.0,2.98,0.8,0.2,0.04,0.3237147563642577,0.5909749855290588,0.7641625676221508,2.512119085388548,2.512562175045531,2.5124859027798436,2.5120447946853517,2.5120851247472444,4.493828639335078,4.49415685625965,4.490217598981616,4.49477437852758,4.495065394516786,1.4701002027441743
5.0,3.04,0.8,0.2,0.04,0.3282642068119872,0.5852438644364416,2.7474903297349655,3.7584707205848744,3.7589180402416886,3.7588410271034363,3.7583957378453405,3.75843644303378,1.3287133515236178,1.3291408805984588,1.323998338376839,1.3299447891608338,1.330323432817238,1.603627440269762
5.0,3.05,0.8,0.2,0.04,0.3289822665590223,0.584278465293023,2.224099203025766,3.286077761808123,3.286466829177847,3.2863998493859654,3.28601253781941,3.2860479455086207,0.08854389810757368,0.0891544185805202,0.0818185626593646,0.09030273621728213,0.09084374064322276,1.566891781829178
5.0,3.06,0.8,0.2,0.04,0.32978189360572246,0.5833018461715883,1.4725456080501473,2.831042443798303,2.8314444884268752,2.831375278802277,2.8309750385939125,2.8310116306225765,5.061948819011029,5.062402118801053,5.056962486465288,5.0632550141268595,5.063656969277524,1.4823806392921568
5.0,3.11,0.8,0.2,0.04,0.33346237022805475,0.5786022026558342,3.0964205019519397,4.190481307193437,4.191054670010232,4.190955951025131,4.1903852042597975,4.190437374509344,1.9763726319232617,1.9766730651334754,1.9730600419405917,1.9772380185003229,1.9775041269139209,1.5463518430414327
5.0,3.12,0.8,0.2,0.04,0.33417525493503947,0.5776700511199535,2.5694503123137196,3.567028645000036,3.56744938050052,3.5673769459814224,3.5669581163125343,3.566996403665698,0.9240049176572356,0.9245273008758303,0.9182445765739757,0.9255096015416129,0.9259722819745875,1.615213810903561
5.0,3.13,0.8,0.2,0.04,0.334919847198084,0.5767041392820477,1.873341920219957,3.0455695368391957,3.0459612606728683,3.045893825965379,3.0455038646642265,3.0455395159215755,5.612353971019786,5.61292344031159,5.606087848730624,5.613994832579067,5.614499725602457,1.5265848085283393
5.0,3.14,0.8,0.2,0.04,0.33564932087044524,0.5757652058962435,0.6968220284266096,2.491434558000506,2.491897713347967,2.4918179878745974,2.491356901451141,2.491399058879793,4.422727126718669,4.4230517248856955,4.419156217495143,4.423662452270506,4.423950272539074,1.5028821255588225
5.0,3.18,0.8,0.2,0.04,0.338510997324359,0.5720687295739395,2.9898981031761664,4.031692913865847,4.032225037644459,4.032133419969433,4.03160372111379,4.031652140248845,1.8066235576992113,1.8069606576048756,1.8029062214339575,1.807594542342784,1.807893110840567,1.5827817271327236
5.0,3.19,0.8,0.2,0.04,0.33921059088616484,0.571142537732916,2.3727621367634626,3.386601296014355,3.3870054115223454,3.3869358399534164,3.386533551092775,3.386570327220447,0.424713458181742,0.4253261714609664,0.4179606852729023,0.4264784791874092,0.4270213028119372,1.603899344760582
5.0,3.2,0.8,0.2,0.04,0.33994435492997555,0.5701863695452636,1.4421943169622935,2.812673234643178,2.813086395994567,2.813015273180561,2.812603965001024,2.812641569164505,4.9883762290333,4.988828914695212,4.983397291107856,4.9896806806323255,4.990082115847606,1.5047191309846195
5.0,3.24,0.8,0.2,0.04,0.3427317247120215,0.566541011900661,3.070036415136741,4.1354618900819275,4.136036185052575,4.135937305106012,4.135365631357303,4.135417885875171,1.9482879910995692,1.9486001786966156,1.9448456460780292,1.949187230306343,1.9494637452738246,1.5721684118662198
5.0,3.25,0.8,0.2,0.04,0.34342022234607544,0.5656307705675524,2.4131660598787192,3.413255420311586,3.4136655015491186,3.413594902481279,3.413186675777112,3.4132239945320606,0.5181068941344833,0.5187180403279612,0.5113705255405634,0.519867364433388,0.5204087672007276,1.6154390287934939
5.0,3.26,0.8,0.2,0.04,0.3441390441690001,0.564684423913957,1.3995720402331244,2.7914022780046253,2.7918217747742347,2.79174956187353,2.7913319455979035,2.791370126725724,4.927370048784269,4.927814798988493,4.9224786456211405,4.928651644598631,4.9290460521147,1.5134761108059722
5.0,3.3,0.8,0.2,0.04,0.3468692944216123,0.5610933950255306,2.8464696641927603,3.8356313937298054,3.8361212168943766,3.8360368840918326,3.8355492891501726,3.8355938603395643,1.5443719668012932,1.5447755463667932,1.5399208994279547,1.5455344140676175,1.5458918398229002,1.6254274984330446
5.0,3.31,0.8,0.2,0.04,0.34755348698387556,0.5601709872606979,2.04549947433501,3.139423015215506,3.1398223488177237,3.139753602978125,3.139356068438282,3.139392411484586,5.8927853593686805,5.89342191046584,5.885779278257395,5.89461943276914,5.895183729913732,1.5714685843264422
5.0,3.32,0.8,0.2,0.04,0.34824153766922145,0.5592637179706478,0.5272596687386724,2.4347016290462236,2.4351958151350956,2.4351107495381186,2.434618767786098,2.4346637506964655,4.302175803395123,4.302486076117468,4.298762658406751,4.303069857925486,4.303344982415631,1.5417271431270447
5.0,3.35,0.8,0.2,0.04,0.3502548940701727,0.5565971037460508,3.030439703072375,4.065612256692589,4.0661772694003275,4.066079987754279,4.065517553770519,4.065568963948067,1.893043905801143,1.893372825528651,1.8894168462883059,1.893991331390545,1.8942826579158023,1.5969033025514112
5.0,3.36,0.8,0.2,0.04,0.35091309099375895,0.5557004732607793,2.2545816846355393,3.2786490537178707,3.2790543959295775,3.2789846140418177,3.2785811018062105,3.2786179904165493,0.08776295645230192,0.08842823777313669,0.08043492625466087,0.08967957586474284,0.09026912602285364,1.6061416956002739
5.0,3.37,0.8,0.2,0.04,0.35159966038265517,0.5547864407268099,0.8440575067525344,2.5582518897799957,2.5587201258367998,2.558639525904283,2.558173381525222,2.5582160012054658,4.467434753753906,4.467781935384693,4.463616177470641,4.468435185126538,4.468743058689171,1.53756079863025
5.0,3.4,0.8,0.2,0.04,0.3535731634424428,0.5521558085118129,3.014535972958278,4.037501198717713,4.038062718124515,4.037966037941864,4.037407081311962,4.037458173631116,1.8701470150930533,1.8704834169042357,1.8664373518735289,1.871115988111697,1.871413937938442,1.6071690691600602
5.0,3.41,0.8,0.2,0.04,0.35422186714146037,0.5512650834029095,2.1822593869356908,3.222866521171561,3.2232717358903002,3.2232019766635105,3.2227985898226663,3.2228354671325334,6.178398437838148,6.1790717071690935,6.170985020125151,6.180338175667309,6.180934902873666,1.6016017385408474
5.0,3.42,0.8,0.2,0.04,0.3548940142730765,0.5503700780177547,0.5552237381639955,2.4508594515351163,2.4513585848295136,2.4512726679336723,2.450775760468396,2.450821193757811,4.301228508956747,4.301543053934047,4.297768607095868,4.302134883385925,4.302413804786347,1.5568088241880385
5.0,3.45,0.8,0.2,0.04,0.3569130720777969,0.5477703118910136,2.8050827812896415,3.769394151527379,3.769880082187413,3.7697964198388974,3.769312699238256,3.7693569163195235,1.4641172988185005,1.4645528571763222,1.459313268124724,1.465371844389601,1.4657575812370212,1.6481788361386542
5.0,3.46,0.8,0.2,0.04,0.3575098887610254,0.5468656213002493,1.7907558355879303,2.980492516988903,2.9809038327790915,2.9808330260244986,2.980423558819581,2.9804609938579745,5.372045166547338,5.372616409791277,5.365762390955439,5.373691256605213,5.374197831434373,1.5636428886464713
5.0,3.5,0.8,0.2,0.04,0.3600325519910368,0.5434240191941218,2.3583254193697414,3.344357159768826,3.3447734585531563,3.34470178962669,3.344287372458659,3.344325257389521,0.33017630248875207,0.3308497987358976,0.3227548269328224,0.3321164656640292,0.33271318348167256,1.6349766395676242
5.0,3.51,0.8,0.2,0.04,0.36068584636148154,0.5425337700664317,0.7443629174642368,2.5254029135196063,2.525889913627175,2.5258060845218964,2.5253212578447304,2.525365586205403,4.386101212047102,4.386437890755765,4.382398315724636,4.387071385053055,4.387369951375327,1.5639775088042263
5.0,3.54,0.8,0.2,0.04,0.3625542363975025,0.5399897207287503,2.6584930837796747,3.603789934045224,3.604244758401208,3.6041664533839395,3.60371369314619,3.6037550812669252,1.1231590447901496,1.1236896029418446,1.1173073461973715,1.1246872261404448,1.125157101346808,1.6639971686633828
5.0,3.55,0.8,0.2,0.04,0.3632031302955896,0.5390942074072633,1.3662432751237077,2.7729647906828916,2.7734033428417035,2.7733278502567202,2.772891262422746,2.7729311784617323,4.8229117493922615,4.823357130291953,4.818014460887099,4.824195205577126,4.824590212296499,1.559544630564938
5.0,0.3,0.8,3.27,0.04,0.46629753399446144,0.40045073268611653,1.1337536361343226,2.6971896785626157,2.6976191171024837,2.697274417359047,2.697295049239081,2.697088422851273,4.276231550680933,4.278324953093289,4.267661600197499,4.279106056814527,4.275289532264907,1.847984218796176
